-49.4543	2.2214	13	3	2004	2	36	563	1	120	0.92															
-49.4543	2.2214	13	3	2004	2	36	563	1	150	0.19															
-49.4543	2.2214	13	3	2004	2	36	563	1	200	0.08															
-49.4828	2.4253	13	3	2004	4	36	564	1	20	0.77															
-49.4828	2.4253	13	3	2004	4	36	564	1	60	0.63															
-49.4828	2.4253	13	3	2004	4	36	564	1	100	0.46															
-49.4828	2.4253	13	3	2004	4	36	564	1	120	0.35															
-49.4828	2.4253	13	3	2004	4	36	564	1	150	0.17															
-49.4828	2.4253	13	3	2004	4	36	564	1	200	0.06															
-49.3864	2.2504	13	3	2004	6	41	565	1	20	1.07															
-49.3864	2.2504	13	3	2004	6	41	565	1	100	1.40															
-49.3864	2.2504	13	3	2004	6	41	565	1	120	0.68															
-49.3864	2.2504	13	3	2004	6	41	565	1	150	0.26															
-49.3864	2.2504	13	3	2004	6	41	565	1	200	0.10															
-49.4158	2.0614	14	3	2004	6	0	570	4	10	3.00															
-49.4158	2.0614	14	3	2004	6	0	570	4	20	2.93															
-49.4158	2.0614	14	3	2004	6	0	570	4	30	3.05															
-49.4158	2.0614	14	3	2004	6	0	570	4	40	2.95															
-49.4158	2.0614	14	3	2004	6	0	570	4	60	2.74															
-49.4158	2.0614	14	3	2004	6	0	570	4	80	2.32															
-49.4158	2.0614	14	3	2004	6	0	570	4	90	2.13															
-49.4158	2.0614	14	3	2004	6	0	570	4	100	1.79															
-49.4158	2.0614	14	3	2004	6	0	570	4	120	0.73															
-49.4158	2.0614	14	3	2004	6	0	570	4	150	0.20															
-49.4158	2.0614	14	3	2004	6	0	570	4	200	0.07															
-49.4158	2.0614	14	3	2004	6	0	570	4	10	1.84	20														
-49.4158	2.0614	14	3	2004	6	0	570	4	20	2.53	20														
-49.4158	2.0614	14	3	2004	6	0	570	4	30	1.89	20														
-49.4158	2.0614	14	3	2004	6	0	570	4	40	2.81	20														
-49.4158	2.0614	14	3	2004	6	0	570	4	60	1.86	20														
-49.4158	2.0614	14	3	2004	6	0	570	4	80	1.98	20														
-49.4158	2.0614	14	3	2004	6	0	570	4	90	1.56	20														
-49.4158	2.0614	14	3	2004	6	0	570	4	100	1.46	20														
-49.4158	2.0614	14	3	2004	6	0	570	4	120	0.31	20														
-49.4158	2.0614	14	3	2004	6	0	570	4	150	0.13	20														
-49.4158	2.0614	14	3	2004	6	0	570	4	200	0.22	20														
-49.4139	2.0917	14	3	2004	16	34	572	1	10	2.26															
-49.4139	2.0917	14	3	2004	16	34	572	1	20	2.22															
-49.4139	2.0917	14	3	2004	16	34	572	1	30	2.41															
-49.4139	2.0917	14	3	2004	16	34	572	1	40	2.71															
-49.4139	2.0917	14	3	2004	16	34	572	1	60	2.72															
-49.4139	2.0917	14	3	2004	16	34	572	1	80	1.63															
-49.4139	2.0917	14	3	2004	16	34	572	1	100	1.70															
-49.4139	2.0917	14	3	2004	16	34	572	1	140	1.27															
-49.4139	2.0917	14	3	2004	16	34	572	1	150	0.30															
-49.4139	2.0917	14	3	2004	16	34	572	1	200	0.10															
-49.4139	2.0917	14	3	2004	16	34	572	1	250	0.06															
-49.4457	2.1088	14	3	2004	17	50	573	1	10	1.21															
-49.4457	2.1088	14	3	2004	17	50	573	1	20	1.24															
-49.4457	2.1088	14	3	2004	17	50	573	1	30	1.59															
-49.4457	2.1088	14	3	2004	17	50	573	1	40	1.89															
-49.4457	2.1088	14	3	2004	17	50	573	1	60	1.80															
-49.4457	2.1088	14	3	2004	17	50	573	1	80	2.20															
-49.4457	2.1088	14	3	2004	17	50	573	1	100	1.82															
-49.4457	2.1088	14	3	2004	17	50	573	1	140	0.90															
-49.4457	2.1088	14	3	2004	17	50	573	1	200	0.09															
-49.4457	2.1088	14	3	2004	17	50	573	1	250	0.04															
-49.1316	2.2543	16	3	2004	2	39	580	2	10	2.69															
-49.1316	2.2543	16	3	2004	2	39	580	2	20	2.55															
-49.1316	2.2543	16	3	2004	2	39	580	2	30	2.72															
-49.1316	2.2543	16	3	2004	2	39	580	2	40	2.83															
-49.1316	2.2543	16	3	2004	2	39	580	2	60	2.95															
-49.1316	2.2543	16	3	2004	2	39	580	2	80	1.96															
-49.1316	2.2543	16	3	2004	2	39	580	2	90	1.99															
-49.1316	2.2543	16	3	2004	2	39	580	2	100	1.98															
-49.1316	2.2543	16	3	2004	2	39	580	2	120	1.24															
-49.1316	2.2543	16	3	2004	2	39	580	2	150	0.36															
-49.1316	2.2543	16	3	2004	2	39	580	2	200	0.12															
-49.1316	2.2543	16	3	2004	2	39	580	2	10	2.46	20														
-49.1316	2.2543	16	3	2004	2	39	580	2	20	2.78	20														
-49.1316	2.2543	16	3	2004	2	39	580	2	30	2.67	20														
-49.1316	2.2543	16	3	2004	2	39	580	2	40	2.53	20														
-49.1316	2.2543	16	3	2004	2	39	580	2	60	2.39	20														
-49.1316	2.2543	16	3	2004	2	39	580	2	80	1.84	20														
-49.1316	2.2543	16	3	2004	2	39	580	2	90	1.65	20														
-49.1316	2.2543	16	3	2004	2	39	580	2	100	1.87	20														
-49.1316	2.2543	16	3	2004	2	39	580	2	120	0.46	20														
-49.1316	2.2543	16	3	2004	2	39	580	2	150	0.23	20														
-49.1316	2.2543	16	3	2004	2	39	580	2	200	0.16	20														
-49.2410	2.5063	16	3	2004	19	24	581	1	10	1.09															
-49.2410	2.5063	16	3	2004	19	24	581	1	20	1.08															
-49.2410	2.5063	16	3	2004	19	24	581	1	30	1.07															
-49.2410	2.5063	16	3	2004	19	24	581	1	50	1.08															
-49.2410	2.5063	16	3	2004	19	24	581	1	80	1.18															
-49.2410	2.5063	16	3	2004	19	24	581	1	100	1.32															
-49.3132	2.3667	17	3	2004	14	38	586	3	10	2.25															
-49.3132	2.3667	17	3	2004	14	38	586	3	60	2.31															
-49.3132	2.3667	17	3	2004	14	38	586	3	100	2.01															
-49.3132	2.3667	17	3	2004	14	38	586	3	120	1.38															
-49.3132	2.3667	17	3	2004	14	38	586	3	150	0.37															
-49.3132	2.3667	17	3	2004	14	38	586	3	200	0.09															
-49.3132	2.3667	17	3	2004	14	38	586	3	250	0.05															
-49.3132	2.3667	17	3	2004	14	38	586	3	10	0.90	20														
-49.3132	2.3667	17	3	2004	14	38	586	3	60	1.01	20														
-49.3132	2.3667	17	3	2004	14	38	586	3	100	0.88	20														
-49.5313	2.1143	17	3	2004	18	4	587	1	10	0.47															
-49.5313	2.1143	17	3	2004	18	4	587	1	20	0.45															
-49.5313	2.1143	17	3	2004	18	4	587	1	30	0.46															
-49.5313	2.1143	17	3	2004	18	4	587	1	40	0.46															
-49.5313	2.1143	17	3	2004	18	4	587	1	60	0.49															
-49.5313	2.1143	17	3	2004	18	4	587	1	80	0.49															
-49.5313	2.1143	17	3	2004	18	4	587	1	100	0.33															
-49.5313	2.1143	17	3	2004	18	4	587	1	110	0.23															
-49.5313	2.1143	17	3	2004	18	4	587	1	120	0.18															
-49.5313	2.1143	17	3	2004	18	4	587	1	150	0.11															
-49.5313	2.1143	17	3	2004	18	4	587	1	200	0.07															
-49.5313	2.1143	17	3	2004	18	4	587	1	10	0.41	20														
-49.5313	2.1143	17	3	2004	18	4	587	1	20	0.41	20														
-49.5313	2.1143	17	3	2004	18	4	587	1	30	0.39	20														
-49.5313	2.1143	17	3	2004	18	4	587	1	60	0.40	20														
-49.5313	2.1143	17	3	2004	18	4	587	1	80	0.46	20														
-49.5313	2.1143	17	3	2004	18	4	587	1	100	0.23	20														
-49.5313	2.1143	17	3	2004	18	4	587	1	110	0.13	20														
-49.5313	2.1143	17	3	2004	18	4	587	1	120	0.12	20														
-49.5313	2.1143	17	3	2004	18	4	587	1	150	0.09	20														
-49.5313	2.1143	17	3	2004	18	4	587	1	200	0.05	20														
-49.5487	1.8830	18	3	2004	9	38	588	1	10	0.52															
-49.5487	1.8830	18	3	2004	9	38	588	1	20	0.51															
-49.5487	1.8830	18	3	2004	9	38	588	1	40	0.55															
-49.5487	1.8830	18	3	2004	9	38	588	1	60	0.52															
-49.5487	1.8830	18	3	2004	9	38	588	1	80	0.35															
-49.5487	1.8830	18	3	2004	9	38	588	1	100	0.22															
-49.5487	1.8830	18	3	2004	9	38	588	1	120	0.13															
-49.5936	1.6205	18	3	2004	17	37	589	1	20	0.48															
-49.5936	1.6205	18	3	2004	17	37	589	1	40	0.56															
-49.5936	1.6205	18	3	2004	17	37	589	1	60	0.51															
-49.5936	1.6205	18	3	2004	17	37	589	1	80	0.53															
-49.5936	1.6205	18	3	2004	17	37	589	1	100	0.44															
-49.5936	1.6205	18	3	2004	17	37	589	1	120	0.14															
-49.3988	2.4569	19	3	2004	6	43	591	1	10	2.10															
-49.3988	2.4569	19	3	2004	6	43	591	1	20	1.91															
-49.3988	2.4569	19	3	2004	6	43	591	1	30	1.96															
-49.3988	2.4569	19	3	2004	6	43	591	1	40	1.93															
-49.3988	2.4569	19	3	2004	6	43	591	1	60	1.94															
-49.3988	2.4569	19	3	2004	6	43	591	1	100	0.88															
-49.3988	2.4569	19	3	2004	6	43	591	1	110	0.65															
-49.3988	2.4569	19	3	2004	6	43	591	1	120	0.32															
-49.3988	2.4569	19	3	2004	6	43	591	1	150	0.14															
-49.3988	2.4569	19	3	2004	6	43	591	1	200	0.06															
-49.3988	2.4569	19	3	2004	6	43	591	1	10	0.92	20														
-49.3988	2.4569	19	3	2004	6	43	591	1	20	1.07	20														
-49.3988	2.4569	19	3	2004	6	43	591	1	30	1.00	20														
-49.3988	2.4569	19	3	2004	6	43	591	1	40	0.91	20														
-49.3988	2.4569	19	3	2004	6	43	591	1	60	0.91	20														
-49.3988	2.4569	19	3	2004	6	43	591	1	100	0.51	20														
-49.3988	2.4569	19	3	2004	6	43	591	1	110	0.34	20														
-49.3988	2.4569	19	3	2004	6	43	591	1	120	0.18	20														
-49.3988	2.4569	19	3	2004	6	43	591	1	150	0.10	20														
-49.3988	2.4569	19	3	2004	6	43	591	1	200	0.07	20														
-49.6239	2.6001	19	3	2004	20	0	592	1	20	1.29															
-49.6239	2.6001	19	3	2004	20	0	592	1	30	1.20															
-49.6239	2.6001	19	3	2004	20	0	592	1	40	1.33															
-49.6239	2.6001	19	3	2004	20	0	592	1	60	1.28															
-49.6239	2.6001	19	3	2004	20	0	592	1	100	0.88															
-49.6239	2.6001	19	3	2004	20	0	592	1	120	0.47															
-49.6239	2.6001	19	3	2004	20	0	592	1	140	0.18															
-49.6239	2.6001	19	3	2004	20	0	592	1	160	0.13															
-49.4597	2.4332	19	3	2004	23	31	593	3	10	2.05															
-49.4597	2.4332	19	3	2004	23	31	593	3	20	2.12															
-49.4597	2.4332	19	3	2004	23	31	593	3	30	2.08															
-49.4597	2.4332	19	3	2004	23	31	593	3	40	2.03															
-49.4597	2.4332	19	3	2004	23	31	593	3	60	1.99															
-49.4597	2.4332	19	3	2004	23	31	593	3	80	2.01															
-49.4597	2.4332	19	3	2004	23	31	593	3	100	2.01															
-49.4597	2.4332	19	3	2004	23	31	593	3	110	1.54															
-49.4597	2.4332	19	3	2004	23	31	593	3	120	0.62															
-49.4597	2.4332	19	3	2004	23	31	593	3	150	0.28															
-49.4597	2.4332	19	3	2004	23	31	593	3	200	0.09															
-49.4597	2.4332	19	3	2004	23	31	593	3	10	1.14	20														
-49.4597	2.4332	19	3	2004	23	31	593	3	20	1.20	20														
-49.4597	2.4332	19	3	2004	23	31	593	3	30	0.88	20														
-49.4597	2.4332	19	3	2004	23	31	593	3	40	0.53	20														
-49.4597	2.4332	19	3	2004	23	31	593	3	60	0.84	20														
-49.4597	2.4332	19	3	2004	23	31	593	3	80	0.94	20														
-49.4597	2.4332	19	3	2004	23	31	593	3	100	0.88	20														
-49.4597	2.4332	19	3	2004	23	31	593	3	110	0.71	20														
-49.4597	2.4332	19	3	2004	23	31	593	3	120	0.52	20														
-49.4597	2.4332	19	3	2004	23	31	593	3	150	0.15	20														
-49.4597	2.4332	19	3	2004	23	31	593	3	200	0.07	20														
